League,Season,Team,HomeMatches,HomeGoalsFor,HomeGoalsAgainst,HomeShots,HomeShotsOnTarget,HomeCards,AwayMatches,AwayGoalsFor,AwayGoalsAgainst,AwayShots,AwayShotsOnTarget,AwayCards,GoalScoringHomeGap,ShotHomeGap
Bundesliga (Germany),2011/12,Wolfsburg,17,1.7058823529411764,1.2941176470588236,13.117647058823529,5.647058823529412,2.0,17,1.0588235294117647,2.235294117647059,11.117647058823529,4.0,1.7647058823529411,0.6470588235294117,2.0
Bundesliga (Germany),2012/13,Augsburg,17,1.1176470588235294,1.2941176470588236,15.705882352941176,4.235294117647059,1.8235294117647058,17,0.8235294117647058,1.7058823529411764,11.705882352941176,4.588235294117647,2.235294117647059,0.2941176470588236,4.0
Bundesliga (Germany),2012/13,Bayern Munich,17,3.2941176470588234,0.6470588235294118,19.176470588235293,8.823529411764707,0.7647058823529411,17,2.4705882352941178,0.4117647058823529,14.823529411764707,6.117647058823529,1.2941176470588236,0.8235294117647056,4.352941176470587
Bundesliga (Germany),2012/13,Dortmund,17,2.3529411764705883,1.1176470588235294,17.352941176470587,6.9411764705882355,1.3529411764705883,17,2.411764705882353,1.3529411764705883,14.588235294117647,6.176470588235294,1.1764705882352942,-0.0588235294117645,2.7647058823529402
Bundesliga (Germany),2012/13,Ein Frankfurt,17,1.8823529411764706,1.3529411764705883,13.705882352941176,4.588235294117647,1.9411764705882353,17,1.0,1.3529411764705883,11.352941176470589,3.176470588235294,1.7058823529411764,0.8823529411764706,2.352941176470587
Bundesliga (Germany),2012/13,Fortuna Dusseldorf,17,1.411764705882353,1.6470588235294117,9.588235294117647,3.235294117647059,2.235294117647059,17,0.8823529411764706,1.7058823529411764,8.941176470588236,2.8823529411764706,2.235294117647059,0.5294117647058825,0.6470588235294112
Bundesliga (Germany),2012/13,Freiburg,17,1.4705882352941178,1.0588235294117647,14.529411764705882,5.411764705882353,1.6470588235294117,17,1.1764705882352942,1.2941176470588236,11.470588235294118,4.117647058823529,1.6470588235294117,0.2941176470588236,3.0588235294117645
Bundesliga (Germany),2012/13,Greuther Furth,17,0.5882352941176471,2.1176470588235294,11.882352941176471,3.7058823529411766,1.8823529411764706,17,0.9411764705882353,1.411764705882353,9.294117647058824,3.235294117647059,2.588235294117647,-0.3529411764705882,2.5882352941176467
Bundesliga (Germany),2012/13,Hamburg,17,1.0588235294117647,1.0588235294117647,13.117647058823529,4.9411764705882355,2.176470588235294,17,1.411764705882353,2.0588235294117645,12.470588235294118,4.647058823529412,1.7647058823529411,-0.3529411764705883,0.6470588235294112
Bundesliga (Germany),2012/13,Hannover,17,2.0,1.3529411764705883,10.411764705882353,4.117647058823529,1.5294117647058822,17,1.5294117647058822,2.2941176470588234,10.411764705882353,3.9411764705882355,2.823529411764706,0.47058823529411775,0.0
Bundesliga (Germany),2012/13,Hoffenheim,17,1.2352941176470589,1.7647058823529411,13.941176470588236,4.764705882352941,1.9411764705882353,17,1.2352941176470589,2.176470588235294,10.117647058823529,4.352941176470588,2.3529411764705883,0.0,3.8235294117647065
Bundesliga (Germany),2012/13,Leverkusen,17,2.1176470588235294,0.8823529411764706,18.764705882352942,7.294117647058823,1.588235294117647,17,1.7058823529411764,1.411764705882353,13.941176470588236,5.529411764705882,2.0,0.41176470588235303,4.8235294117647065
Bundesliga (Germany),2012/13,M'gladbach,17,1.588235294117647,1.1764705882352942,11.470588235294118,4.117647058823529,1.7058823529411764,17,1.0588235294117647,1.7058823529411764,9.294117647058824,3.235294117647059,1.6470588235294117,0.5294117647058822,2.1764705882352935
Bundesliga (Germany),2012/13,Mainz,17,1.2941176470588236,1.1176470588235294,11.470588235294118,3.411764705882353,2.1176470588235294,17,1.1764705882352942,1.4705882352941178,9.823529411764707,3.3529411764705883,1.9411764705882353,0.11764705882352944,1.6470588235294112
Bundesliga (Germany),2012/13,Nurnberg,17,1.411764705882353,1.1176470588235294,11.588235294117647,4.411764705882353,1.7647058823529411,17,0.8823529411764706,1.6470588235294117,9.882352941176471,3.4705882352941178,2.235294117647059,0.5294117647058825,1.7058823529411757
Bundesliga (Germany),2012/13,Schalke 04,17,2.0588235294117645,1.2941176470588236,16.41176470588235,6.352941176470588,1.3529411764705883,17,1.3529411764705883,1.6470588235294117,12.705882352941176,5.294117647058823,1.8823529411764706,0.7058823529411762,3.7058823529411757
Bundesliga (Germany),2012/13,Stuttgart,17,1.1764705882352942,1.6470588235294117,11.529411764705882,4.647058823529412,1.6470588235294117,17,1.0,1.588235294117647,10.764705882352942,4.0588235294117645,2.5294117647058822,0.17647058823529416,0.7647058823529402
Bundesliga (Germany),2012/13,Werder Bremen,17,1.3529411764705883,1.7647058823529411,15.764705882352942,5.470588235294118,1.5294117647058822,17,1.588235294117647,2.1176470588235294,12.882352941176471,4.647058823529412,1.7058823529411764,-0.23529411764705865,2.882352941176471
Bundesliga (Germany),2012/13,Wolfsburg,17,1.2352941176470589,1.7647058823529411,11.764705882352942,4.0,1.6470588235294117,17,1.5294117647058822,1.2941176470588236,10.764705882352942,4.647058823529412,1.8235294117647058,-0.2941176470588234,1.0
Bundesliga (Germany),2013/14,Augsburg,17,1.588235294117647,1.2941176470588236,16.352941176470587,5.235294117647059,1.8235294117647058,17,1.1764705882352942,1.4705882352941178,13.764705882352942,4.117647058823529,1.7647058823529411,0.4117647058823528,2.588235294117645
Bundesliga (Germany),2013/14,Bayern Munich,17,2.823529411764706,0.8823529411764706,19.58823529411765,7.823529411764706,1.4705882352941178,17,2.7058823529411766,0.47058823529411764,17.470588235294116,7.352941176470588,1.1764705882352942,0.11764705882352944,2.1176470588235325
Bundesliga (Germany),2013/14,Braunschweig,17,1.0588235294117647,1.411764705882353,14.176470588235293,4.352941176470588,1.7647058823529411,17,0.6470588235294118,2.1176470588235294,10.058823529411764,2.6470588235294117,1.8823529411764706,0.4117647058823529,4.117647058823529
Bundesliga (Germany),2013/14,Dortmund,17,2.411764705882353,1.1176470588235294,20.941176470588236,8.0,0.9411764705882353,17,2.2941176470588234,1.1176470588235294,15.176470588235293,6.235294117647059,1.588235294117647,0.11764705882352944,5.764705882352942
Bundesliga (Germany),2013/14,Ein Frankfurt,17,1.2941176470588236,1.411764705882353,13.235294117647058,5.117647058823529,2.411764705882353,17,1.0588235294117647,1.9411764705882353,12.117647058823529,3.9411764705882355,2.0,0.23529411764705888,1.117647058823529
Bundesliga (Germany),2013/14,Freiburg,17,1.4705882352941178,1.7647058823529411,12.235294117647058,3.764705882352941,1.7647058823529411,17,1.0588235294117647,1.8235294117647058,9.529411764705882,3.8823529411764706,1.8823529411764706,0.41176470588235303,2.7058823529411757
Bundesliga (Germany),2013/14,Hamburg,17,1.411764705882353,2.0,16.294117647058822,6.588235294117647,1.3529411764705883,17,1.588235294117647,2.411764705882353,13.117647058823529,5.470588235294118,1.8235294117647058,-0.17647058823529393,3.1764705882352935
Bundesliga (Germany),2013/14,Hannover,17,1.588235294117647,1.4705882352941178,15.470588235294118,5.823529411764706,1.8823529411764706,17,1.1176470588235294,2.0,12.117647058823529,3.823529411764706,2.2941176470588234,0.47058823529411753,3.3529411764705888
Bundesliga (Germany),2013/14,Hertha,17,1.1764705882352942,1.411764705882353,12.470588235294118,4.882352941176471,1.1176470588235294,17,1.1764705882352942,1.411764705882353,10.058823529411764,3.9411764705882355,2.176470588235294,0.0,2.4117647058823533
Bundesliga (Germany),2013/14,Hoffenheim,17,2.5294117647058822,1.8235294117647058,16.0,7.176470588235294,1.4705882352941178,17,1.7058823529411764,2.2941176470588234,13.176470588235293,4.352941176470588,2.235294117647059,0.8235294117647058,2.8235294117647065
Bundesliga (Germany),2013/14,Leverkusen,17,2.0588235294117645,1.2941176470588236,15.764705882352942,6.176470588235294,1.8235294117647058,17,1.4705882352941178,1.1176470588235294,13.294117647058824,4.705882352941177,2.235294117647059,0.5882352941176467,2.4705882352941178
Bundesliga (Germany),2013/14,M'gladbach,17,2.235294117647059,1.0,13.176470588235293,5.647058823529412,1.1764705882352942,17,1.2352941176470589,1.5294117647058822,12.117647058823529,4.294117647058823,1.7647058823529411,1.0,1.0588235294117645
Bundesliga (Germany),2013/14,Mainz,17,1.6470588235294117,1.0,13.705882352941176,4.823529411764706,1.3529411764705883,17,1.411764705882353,2.176470588235294,12.235294117647058,4.764705882352941,1.7647058823529411,0.23529411764705865,1.4705882352941178
Bundesliga (Germany),2013/14,Nurnberg,17,0.9411764705882353,1.8823529411764706,12.058823529411764,4.823529411764706,1.7058823529411764,17,1.2352941176470589,2.235294117647059,10.823529411764707,3.5294117647058822,2.4705882352941178,-0.2941176470588236,1.235294117647058
Bundesliga (Germany),2013/14,Schalke 04,17,2.176470588235294,0.9411764705882353,16.647058823529413,6.117647058823529,1.2941176470588236,17,1.5294117647058822,1.588235294117647,11.235294117647058,4.588235294117647,1.8235294117647058,0.6470588235294117,5.411764705882355
Bundesliga (Germany),2013/14,Stuttgart,17,1.6470588235294117,1.6470588235294117,12.823529411764707,4.117647058823529,1.6470588235294117,17,1.2352941176470589,2.0,10.764705882352942,4.0588235294117645,1.8823529411764706,0.4117647058823528,2.0588235294117645
Bundesliga (Germany),2013/14,Werder Bremen,17,1.2352941176470589,1.7647058823529411,12.647058823529411,4.647058823529412,2.1176470588235294,17,1.2352941176470589,2.1176470588235294,8.941176470588236,3.1176470588235294,2.176470588235294,0.0,3.7058823529411757
Bundesliga (Germany),2013/14,Wolfsburg,17,2.176470588235294,1.2941176470588236,17.11764705882353,6.294117647058823,1.5294117647058822,17,1.5294117647058822,1.6470588235294117,13.647058823529411,5.470588235294118,1.6470588235294117,0.6470588235294117,3.4705882352941178
Bundesliga (Germany),2014/15,Augsburg,17,1.6470588235294117,1.2352941176470589,13.294117647058824,4.588235294117647,1.5294117647058822,17,0.8823529411764706,1.2941176470588236,13.647058823529411,4.235294117647059,2.0588235294117645,0.7647058823529411,-0.352941176470587
Bundesliga (Germany),2014/15,Bayern Munich,17,2.7058823529411766,0.4117647058823529,19.11764705882353,8.352941176470589,0.6470588235294118,17,2.0,0.6470588235294118,15.176470588235293,5.647058823529412,1.5294117647058822,0.7058823529411766,3.9411764705882355
Bundesliga (Germany),2014/15,Dortmund,17,1.5294117647058822,0.8823529411764706,17.941176470588236,6.117647058823529,1.5294117647058822,17,1.2352941176470589,1.588235294117647,15.411764705882353,5.0588235294117645,1.6470588235294117,0.2941176470588234,2.5294117647058822
Bundesliga (Germany),2014/15,Ein Frankfurt,17,2.1176470588235294,1.5294117647058822,13.882352941176471,5.823529411764706,2.5294117647058822,17,1.1764705882352942,2.1176470588235294,11.176470588235293,4.235294117647059,2.411764705882353,0.9411764705882353,2.7058823529411775
Bundesliga (Germany),2014/15,FC Koln,17,1.0588235294117647,1.0,11.529411764705882,3.764705882352941,1.411764705882353,17,0.9411764705882353,1.3529411764705883,9.764705882352942,3.6470588235294117,1.411764705882353,0.11764705882352944,1.7647058823529402
Bundesliga (Germany),2014/15,Freiburg,17,1.2352941176470589,1.2941176470588236,13.588235294117647,5.470588235294118,1.588235294117647,17,0.8823529411764706,1.4705882352941178,9.058823529411764,3.823529411764706,2.1176470588235294,0.3529411764705883,4.529411764705882
Bundesliga (Germany),2014/15,Hamburg,17,0.9411764705882353,1.0588235294117647,10.941176470588236,3.9411764705882355,2.3529411764705883,17,0.5294117647058824,1.8823529411764706,10.470588235294118,2.764705882352941,2.5294117647058822,0.4117647058823529,0.47058823529411775
Bundesliga (Germany),2014/15,Hannover,17,1.2352941176470589,1.4705882352941178,11.117647058823529,4.0588235294117645,2.1176470588235294,17,1.1176470588235294,1.8235294117647058,11.470588235294118,4.470588235294118,2.1176470588235294,0.11764705882352944,-0.35294117647058876
Bundesliga (Germany),2014/15,Hertha,17,1.0,1.2941176470588236,9.823529411764707,3.6470588235294117,2.0,17,1.1176470588235294,1.7647058823529411,7.647058823529412,2.6470588235294117,2.235294117647059,-0.11764705882352944,2.1764705882352944
Bundesliga (Germany),2014/15,Hoffenheim,17,1.8235294117647058,1.5294117647058822,16.470588235294116,5.705882352941177,2.0,17,1.0588235294117647,1.7058823529411764,13.0,4.352941176470588,1.8823529411764706,0.7647058823529411,3.470588235294116
Bundesliga (Germany),2014/15,Leverkusen,17,2.2941176470588234,0.8823529411764706,19.0,6.470588235294118,2.1176470588235294,17,1.3529411764705883,1.2941176470588236,13.588235294117647,4.823529411764706,2.3529411764705883,0.9411764705882351,5.411764705882353
Bundesliga (Germany),2014/15,M'gladbach,17,1.8823529411764706,0.8235294117647058,15.176470588235293,6.823529411764706,1.411764705882353,17,1.2352941176470589,0.7058823529411765,9.764705882352942,3.411764705882353,1.7647058823529411,0.6470588235294117,5.4117647058823515
Bundesliga (Germany),2014/15,Mainz,17,1.588235294117647,1.1176470588235294,13.882352941176471,4.235294117647059,1.4705882352941178,17,1.0588235294117647,1.6470588235294117,11.823529411764707,4.294117647058823,1.6470588235294117,0.5294117647058822,2.0588235294117645
Bundesliga (Germany),2014/15,Paderborn,17,1.2352941176470589,1.8235294117647058,15.235294117647058,4.823529411764706,0.8823529411764706,17,0.5882352941176471,2.0,11.470588235294118,3.411764705882353,2.1176470588235294,0.6470588235294118,3.7647058823529402
Bundesliga (Germany),2014/15,Schalke 04,17,1.5294117647058822,0.8235294117647058,13.941176470588236,5.117647058823529,1.588235294117647,17,0.9411764705882353,1.5294117647058822,10.647058823529411,3.8823529411764706,2.235294117647059,0.588235294117647,3.2941176470588243
Bundesliga (Germany),2014/15,Stuttgart,17,1.0588235294117647,1.6470588235294117,12.588235294117647,3.823529411764706,1.588235294117647,17,1.411764705882353,1.8823529411764706,11.588235294117647,4.294117647058823,1.8823529411764706,-0.3529411764705883,1.0
Bundesliga (Germany),2014/15,Werder Bremen,17,1.4705882352941178,1.411764705882353,14.411764705882353,5.470588235294118,2.0588235294117645,17,1.4705882352941178,2.411764705882353,10.0,4.529411764705882,1.8823529411764706,0.0,4.411764705882353
Bundesliga (Germany),2014/15,Wolfsburg,17,2.235294117647059,0.7647058823529411,17.88235294117647,7.411764705882353,1.411764705882353,17,2.0,1.4705882352941178,12.823529411764707,4.647058823529412,1.1764705882352942,0.23529411764705888,5.0588235294117645
Bundesliga (Germany),2015/16,Augsburg,17,1.0588235294117647,1.588235294117647,15.529411764705882,4.823529411764706,1.9411764705882353,17,1.411764705882353,1.4705882352941178,10.588235294117647,4.0,2.823529411764706,-0.3529411764705883,4.9411764705882355
Bundesliga (Germany),2015/16,Bayern Munich,17,3.0,0.47058823529411764,21.0,9.647058823529411,1.1764705882352942,17,1.7058823529411764,0.5294117647058824,14.705882352941176,5.470588235294118,1.411764705882353,1.2941176470588236,6.294117647058824
Bundesliga (Germany),2015/16,Darmstadt,17,0.8823529411764706,1.7058823529411764,9.529411764705882,3.176470588235294,2.588235294117647,17,1.3529411764705883,1.411764705882353,10.823529411764707,3.6470588235294117,2.4705882352941178,-0.47058823529411775,-1.2941176470588243
Bundesliga (Germany),2015/16,Dortmund,17,2.8823529411764706,0.8235294117647058,17.352941176470587,7.411764705882353,0.8823529411764706,17,1.9411764705882353,1.1764705882352942,13.764705882352942,5.0588235294117645,1.411764705882353,0.9411764705882353,3.588235294117645
Bundesliga (Germany),2015/16,Ein Frankfurt,17,1.2941176470588236,1.411764705882353,11.823529411764707,4.0588235294117645,2.764705882352941,17,0.7058823529411765,1.6470588235294117,9.823529411764707,3.9411764705882355,2.7058823529411766,0.5882352941176471,2.0
Bundesliga (Germany),2015/16,FC Koln,17,0.9411764705882353,1.0588235294117647,13.294117647058824,5.352941176470588,1.7647058823529411,17,1.2941176470588236,1.411764705882353,11.176470588235293,4.294117647058823,1.4705882352941178,-0.3529411764705883,2.1176470588235308
Bundesliga (Germany),2015/16,Hamburg,17,1.1764705882352942,1.3529411764705883,12.0,4.176470588235294,2.3529411764705883,17,1.1764705882352942,1.3529411764705883,9.941176470588236,3.823529411764706,1.9411764705882353,0.0,2.0588235294117645
Bundesliga (Germany),2015/16,Hannover,17,0.8823529411764706,1.7647058823529411,11.0,3.764705882352941,1.7647058823529411,17,0.9411764705882353,1.8823529411764706,11.352941176470589,3.6470588235294117,2.1176470588235294,-0.05882352941176472,-0.35294117647058876
Bundesliga (Germany),2015/16,Hertha,17,1.411764705882353,0.8823529411764706,10.882352941176471,4.176470588235294,1.4705882352941178,17,1.0588235294117647,1.588235294117647,8.588235294117647,3.3529411764705883,2.411764705882353,0.3529411764705883,2.2941176470588243
Bundesliga (Germany),2015/16,Hoffenheim,17,1.2941176470588236,1.4705882352941178,11.529411764705882,4.117647058823529,1.6470588235294117,17,1.0,1.7058823529411764,10.764705882352942,3.764705882352941,1.6470588235294117,0.2941176470588236,0.7647058823529402
